feature_21,feature_9,feature_18,feature_1,feature_11,feature_14,feature_4,feature_5,label
3,1,2,2,0,1.898449697750801,0,2,6
3,1,2,2,1,2.6805498840276076,2,2,6
3,1,2,2,0,2.4488978031554334,2,2,6
3,1,2,2,2,2.44257047542124,2,2,6
3,1,2,2,0,1.5025243914355166,2,2,6
3,1,2,2,0,2.339017066999477,2,2,6
2,1,2,2,0,1.4129539226840908,2,2,5
2,0,3,1,1,1.6725042319016161,2,2,5
2,0,2,1,1,0.037345821285806546,2,2,5
2,0,2,2,0,0.2945540340411943,0,0,5
2,0,2,2,0,2.7405492146447146,0,0,5
2,0,2,2,1,2.671368804585504,0,0,5
2,0,2,2,1,1.3249684915575335,0,0,5
2,0,2,2,0,2.785025094106434,0,0,5
2,1,2,2,0,0.5778303753337749,0,2,5
2,1,2,2,1,1.4293707042901125,2,2,5
2,1,2,2,0,0.2791211772168024,2,2,5
2,1,2,2,0,0.6440684335121637,2,2,5
2,1,2,2,1,2.810221814159519,2,2,5
2,1,2,2,1,2.545298810630862,2,2,5
2,1,2,2,1,1.6700452887210164,2,2,5
2,1,2,2,1,0.17627639458095612,2,2,5
2,1,2,2,0,1.5614926620833334,2,2,5
2,1,2,2,0,0.6895793685464008,2,2,5
2,1,2,2,0,2.263389487828359,2,2,5
2,1,2,2,1,2.4219096641496285,2,2,5
2,1,2,2,1,2.3499694138975067,2,2,5
2,1,2,2,1,0.8628366375408177,2,2,5
2,1,2,2,0,2.5391012988508197,2,2,5
3,0,3,3,1,2.0177608487621015,2,2,9
3,0,3,1,2,0.09697497982477365,2,2,9
3,0,1,1,0,1.7985984224260307,2,2,9
3,0,1,1,0,2.5224517502685138,2,2,9
3,1,1,1,0,0.4050225284167185,2,2,9
3,1,1,1,1,2.4276572636911604,2,2,9
3,1,1,1,1,1.9686859406891188,2,2,9
3,1,1,1,1,2.7437220432181086,2,2,9
3,1,1,1,1,1.6778025719074794,0,2,9
3,1,1,1,0,0.3639539377730572,0,2,9
3,1,2,1,0,2.840631342815345,0,2,9
3,1,2,1,0,2.5702292133464493,0,2,9
3,1,2,1,1,0.7075171630628107,0,2,9
3,1,2,1,1,1.4227186655005073,0,2,9
3,1,2,1,0,0.9301579188919393,0,2,9
3,1,2,2,0,2.408960818065713,0,2,9
3,1,2,2,1,2.5051435849262758,0,2,9
3,1,2,2,1,0.4703323142811181,0,2,9
3,1,2,2,1,1.401574278477128,0,2,9
3,1,2,2,0,0.022508316261605543,0,2,9
3,1,2,2,0,0.696389038169835,0,2,9
3,1,2,2,1,2.341450146316111,0,2,9
3,1,2,2,1,1.2706210031743028,0,2,9
3,1,2,2,1,0.5271976016819414,0,2,9
3,1,2,2,1,2.418761333938414,2,2,9
3,1,2,2,1,1.8412235596306985,2,2,9
3,1,2,2,1,0.6793800859727592,2,2,9
3,1,2,2,0,0.30649773959580706,2,2,9
3,1,2,2,0,0.3810758435916477,2,2,9
3,1,2,2,1,0.8948212990982098,2,2,9
3,1,2,2,1,0.7166830599650332,2,2,9
3,1,2,2,0,0.5306373237468287,2,2,9
3,1,2,2,1,1.8163316849971145,2,2,9
3,1,2,2,2,0.9788219768830182,2,2,9
3,1,2,2,0,1.5297414737643025,2,2,9
2,0,3,3,1,2.186485745094945,2,2,8
2,0,3,1,2,0.49322971667224424,2,2,8
2,0,3,1,2,2.293999118882552,2,2,8
2,0,3,1,1,2.1678954559588055,2,2,8
2,0,3,1,0,0.32018764687875245,2,2,8
2,0,3,1,0,2.4911100810830105,2,2,8
2,0,3,1,0,0.5690205762734654,2,2,8
2,0,1,1,0,1.8621541304398774,2,2,8
2,0,1,1,0,2.201109263178656,2,2,8
2,0,1,1,1,2.560946330205764,2,2,8
2,0,2,1,0,1.0286021212135004,2,2,8
2,0,2,1,1,2.2977699155909352,2,2,8
2,0,2,1,1,2.968383291227763,2,2,8
2,0,2,1,0,2.875956519950398,2,2,8
2,0,2,1,0,2.418960840315844,2,2,8
2,0,2,1,1,2.8152514622279714,2,2,8
2,0,2,1,1,0.17913008212292791,2,2,8
2,0,2,1,1,1.698123494378353,2,2,8
2,0,2,1,1,1.3727322326961091,2,2,8
2,0,2,1,1,2.718921759825211,2,2,8
2,0,2,1,1,2.147594254720304,2,2,8
2,0,2,1,0,2.5002646733792857,2,0,8
2,0,2,1,1,1.4197234551644873,2,0,8
2,0,2,1,0,2.5240913321944163,2,0,8
2,0,2,1,0,1.4994545536606336,2,0,8
2,0,2,1,1,1.0570178473089469,2,0,8
2,0,2,1,0,0.837595811583924,2,0,8
2,0,2,2,0,2.667997185138631,2,0,8
2,0,2,2,1,0.8021991162487594,2,0,8
2,0,2,2,1,2.492858871505903,2,0,8
2,0,2,2,1,1.2872962448127052,0,0,8
2,0,2,2,0,1.950819016846447,0,0,8
2,0,2,2,0,0.5905264899985203,0,0,8
2,0,2,2,1,1.2139334065257814,0,0,8
2,0,2,2,0,0.5267938614486037,0,2,8
2,0,2,2,1,1.77376521287402,0,2,8
2,0,2,2,1,1.516785278634949,0,2,8
2,0,2,2,0,2.378709160650918,0,2,8
2,0,2,2,1,0.4682878416493421,0,2,8
2,0,2,2,1,2.8090869629243045,0,2,8
2,0,2,2,1,1.3117437278957635,0,2,8
2,1,2,2,1,0.4414080462769997,0,2,8
2,1,2,2,1,0.3412392869675799,0,2,8
2,1,2,2,0,2.3467846823105876,0,2,8
2,1,2,2,1,0.9424328420475966,2,2,8
2,1,2,2,0,2.8221458453136474,2,2,8
2,1,2,2,0,1.7255842410256097,2,2,8
2,1,2,2,0,1.8722346377274046,2,2,8
2,1,2,2,1,1.0787742223649621,2,2,8
2,1,2,2,0,0.03135125849673437,2,2,8
2,1,2,2,0,1.5961263559436043,2,2,8
2,1,2,2,1,1.4897596451674695,2,2,8
2,1,2,2,1,1.7080771923969402,2,2,8
2,1,2,2,1,0.43017770324076565,2,2,8
2,1,2,2,1,2.049593112662273,2,2,8
2,1,2,2,0,2.084497306999907,2,2,8
2,1,2,2,0,2.647138805644209,2,2,8
2,1,2,2,1,1.4405778618200724,2,2,8
2,1,2,2,0,0.4119981073888981,2,2,8
3,0,3,1,2,1.406569425820226,2,2,3
3,0,3,1,2,2.617171002278723,2,2,3
3,0,1,1,2,2.0983482036216214,2,2,3
3,0,1,1,1,1.5409363285295667,2,2,3
3,0,1,1,0,0.1227920615152206,2,2,3
3,1,2,2,0,2.4613006785019658,0,2,3
3,1,2,2,1,0.7266536580057052,0,2,6
3,1,2,2,0,1.5599227080036449,0,2,6
3,1,2,2,1,0.7331936806956424,0,2,6
3,1,2,2,0,1.8961094492181836,2,2,6
3,1,2,2,0,1.7731825156696535,2,2,6
3,0,3,1,0,1.3617445934354395,2,2,9
3,0,1,1,0,0.5755307175409471,2,2,9
3,0,1,1,1,0.6352019018133265,2,2,9
3,0,1,1,1,0.6752730611092931,2,2,9
3,0,1,1,1,2.009697582318907,2,0,9
3,0,1,1,0,1.2630143791828963,2,0,9
3,0,1,1,0,2.366772500221588,2,0,9
3,0,1,1,0,0.11863167909839811,2,0,9
3,0,1,1,0,0.16046425615996718,2,0,9
3,0,1,1,0,0.5399327959855921,2,0,9
3,0,1,1,0,0.5902799622945697,2,0,9
3,0,1,1,1,2.970946543904218,2,2,9
3,0,1,1,1,1.357443387562269,2,2,9
3,0,1,1,1,0.8925307622286047,2,2,9
3,0,1,1,1,1.5547410193896543,2,2,9
3,0,2,1,0,1.2475412005162028,0,2,9
3,1,2,1,0,2.8149886506662454,0,2,9
3,1,2,1,0,1.6476642054710742,0,2,9
3,1,2,1,1,0.11480029704482209,0,2,9
3,1,2,2,1,2.542442939374237,0,2,9
3,1,2,2,0,0.22565195834363405,0,2,9
3,1,2,2,1,0.28485114993187566,0,2,9
3,1,2,2,1,0.4530099820560155,0,2,9
3,1,2,2,1,0.258571222031034,0,2,9
3,1,2,2,1,1.665045471174415,0,2,9
3,1,2,2,1,1.5909327996370446,0,2,9
3,1,2,2,0,1.3736719744526322,0,2,9
3,1,2,2,0,1.1881526482796276,0,2,9
3,0,3,1,2,1.2294289861032561,2,2,3
3,0,1,1,2,0.8252701878331689,2,2,3
3,0,1,1,1,1.9779789744919545,2,2,3
3,0,1,1,1,0.7520185557235911,2,2,3
3,0,1,1,1,0.7213071841980799,2,2,3
3,0,2,2,0,1.5129380736613887,0,0,3
3,0,2,1,0,1.4309817613918585,2,0,6
3,0,2,2,1,2.3769035318103935,0,0,6
3,0,2,2,0,2.100249498125908,0,0,6
3,1,2,2,0,0.5232328147129995,2,2,6
3,1,2,2,1,2.0157662877621307,2,2,6
3,1,2,2,1,0.02078235587368038,2,2,6
3,1,2,2,0,2.801993046618148,2,2,6
3,1,2,2,1,1.1239605042260468,2,2,6
3,1,2,2,0,0.18074512766157003,2,2,6
3,1,2,2,1,2.613204036254738,2,2,6
3,1,2,2,1,2.02447080496995,2,2,6
3,1,2,2,1,2.6254333533991874,2,2,6
3,1,2,2,1,1.5019361965470155,2,2,6
3,0,3,3,1,0.7628858573333944,2,2,9
3,0,3,1,1,2.8158658362993902,2,2,9
3,0,1,1,1,1.5360475934542905,2,2,9
3,0,1,1,0,1.4392569010882177,2,2,9
3,0,1,1,0,1.6676249360509385,2,2,9
3,0,1,1,0,0.35188887932350255,2,2,9
3,0,1,1,1,1.14983982570108,2,2,9
3,0,1,1,1,1.1219402179999998,2,0,9
3,0,2,1,1,0.24548305501212742,2,0,9
3,0,2,1,1,0.3259085318512799,2,0,9
3,0,2,1,0,0.4333275363385193,2,0,9
3,0,2,1,0,1.9742704622804794,2,0,9
3,0,2,1,0,0.07688002991137277,2,0,9
3,0,2,1,0,1.60893000282541,2,0,9
3,0,2,1,0,0.22509545133788555,2,0,9
3,0,2,1,0,2.154145648497614,2,0,9
3,0,2,1,0,0.1206831117999696,2,0,9
3,0,2,1,1,0.22262547859354342,2,0,9
3,0,2,1,1,1.8556847543655792,2,0,9
3,0,2,1,1,0.48187687948902314,2,0,9
3,0,2,1,1,1.5609250684713414,2,0,9
3,0,2,1,1,1.8327476398833489,2,0,9
3,0,2,1,0,0.36800735370799365,2,0,9
3,0,2,1,0,0.9680393458231056,2,0,9
3,0,2,1,0,1.2305587839594951,2,0,9
3,0,2,2,1,1.9591250409392913,2,0,9
3,0,2,2,1,2.074239625019242,0,0,9
3,0,2,2,0,2.5563764470789967,0,0,9
3,0,2,2,0,2.313429737384884,0,0,9
3,0,2,2,0,2.252548069861093,0,0,9
3,0,2,2,1,2.9462305304229286,0,0,9
3,0,2,2,1,0.7721607203115414,0,0,9
3,0,2,2,1,0.5281921826592777,0,2,9
3,0,2,2,0,0.4621384834162894,0,2,9
3,0,2,2,0,0.765557294813329,0,2,9
3,0,2,2,0,0.07481628930532502,0,2,9
3,1,2,2,0,1.5570464053530313,0,2,9
3,1,2,2,1,1.4586843742841742,0,2,9
3,1,2,2,0,1.532065534499656,0,2,9
3,1,2,2,0,0.09852890356459887,0,2,9
3,1,2,2,1,0.13855903905963352,0,2,9
3,1,2,2,1,1.0528884567126284,0,2,9
3,1,2,2,1,2.1356998889799668,2,2,9
3,1,2,2,0,1.8900071324313186,2,2,9
3,1,2,2,0,2.6618956275493746,2,2,9
3,1,2,2,1,0.3805159316781318,2,2,9
3,1,2,2,1,0.19055187643686256,2,2,9
3,1,2,2,1,2.2157208538686897,2,2,9
3,1,2,2,0,1.5145164753129283,2,2,9
3,1,2,2,1,1.5372773212338242,2,2,9
3,1,2,2,0,0.33064553126706653,2,2,9
3,1,2,2,1,0.8511960570406881,2,2,9
3,1,2,2,0,2.0711267724570845,2,2,9
3,1,2,2,1,2.6457158247437973,2,2,9
3,1,2,2,1,1.1512634309184908,2,2,9
3,1,2,2,0,0.9695574646723214,2,2,9
3,1,2,2,0,0.015537147071371549,2,2,9
2,0,1,1,2,1.2838247967232963,2,2,2
2,0,1,1,2,2.409751957448701,2,2,2
2,0,1,1,1,1.6770669235169233,2,2,2
2,0,2,2,0,0.25602471706580787,2,2,2
2,0,2,2,0,0.4226827140750683,2,2,2
2,0,2,2,0,0.6400330362889596,2,2,2
2,0,2,1,0,1.1454928777562907,2,2,5
2,1,2,2,0,1.5408613036533434,0,2,5
2,1,2,2,1,0.35739156303871333,2,2,5
2,1,2,2,0,0.5447115704529923,2,2,5
2,0,3,1,1,2.6159653339324804,2,2,8
2,0,1,1,1,0.5259187683865613,2,2,8
2,0,1,1,1,2.533957384630167,2,2,8
2,0,2,1,0,2.629426882552579,2,2,8
2,0,2,1,1,0.32054030878590845,2,2,8
2,0,2,1,1,0.03473292014524032,2,2,8
2,0,2,2,1,2.0489409938413368,2,2,8
2,0,2,2,1,1.8761107750863064,2,2,8
2,0,2,2,0,1.6546944335357507,2,2,8
2,0,2,2,1,2.2574048600268215,2,2,8
2,0,2,2,0,1.3101324695436967,2,2,8
2,0,2,2,1,2.723563641449037,2,2,8
2,0,2,2,0,2.245995180274952,0,2,8
2,0,2,2,1,0.02906824730717139,0,2,8
2,0,2,2,0,1.5268760327883617,0,2,8
2,0,2,2,0,0.961916339083228,0,2,8
2,0,2,2,1,1.7907848546197687,0,2,8
2,0,2,2,0,2.833912461852464,0,2,8
2,0,2,2,1,2.2708997074828385,0,2,8
2,0,2,2,0,0.09848742104108166,0,2,8
2,0,2,2,0,1.3800218907161708,0,2,8
2,0,2,2,1,0.9625760382170191,0,2,8
2,0,2,2,0,0.5986643087138425,0,2,8
2,0,2,2,1,0.8501155629873395,0,2,8
2,0,2,2,0,0.9992018759007343,0,2,8
2,1,2,2,0,1.1492112206186014,0,2,8
2,1,2,2,1,0.6339000688705674,0,2,8
2,1,2,2,0,2.0201334174847507,2,2,8
2,1,2,2,1,0.8509291107106146,2,2,8
2,1,2,2,0,2.7498011893304852,2,2,8
2,1,2,2,1,2.659758038409398,2,2,8
2,1,2,2,0,0.9251118825857307,2,2,8
2,0,3,1,2,0.2320896456402518,2,2,2
2,0,3,1,1,1.5228756559877188,2,2,2
2,0,3,1,0,2.5772650998415787,2,2,2
2,1,1,2,0,1.9275155728722106,0,2,2
2,0,1,1,1,1.5980500107627797,2,2,2
2,0,1,1,0,1.0763328230258735,2,2,2
2,0,1,1,0,0.8502648279163137,2,2,2
2,0,1,1,1,1.1977734190565559,2,2,2
2,0,1,1,0,2.0198874571049377,2,2,2
2,0,1,1,1,1.9757712619690686,2,2,2
2,0,1,1,1,0.11189117453396569,2,2,2
2,0,1,1,1,1.4873613909635202,2,2,2
2,1,1,1,2,0.6572825333521725,2,2,2
2,1,1,1,2,2.3756388168504063,2,2,2
2,1,1,1,2,2.335187135681104,2,2,2
3,1,1,1,2,2.617392395897527,2,2,1
3,0,1,1,2,2.5545458074026777,2,2,1
3,0,1,1,2,1.292805670138058,2,2,1
3,0,1,1,1,1.561240782130183,2,2,1
3,0,1,1,0,2.4600773345191502,2,2,1
3,1,2,2,1,1.1590339008831403,0,2,3
2,0,1,1,0,2.679072339144456,2,2,2
2,1,2,2,0,2.9611662810031727,0,2,2
2,1,2,2,1,0.22241409938628998,0,2,2
2,1,1,2,1,0.26086786958454067,0,2,5
2,1,1,2,0,2.894961744929615,0,2,5
2,1,1,2,1,1.456828115986318,0,2,5
2,1,1,2,1,2.502764602049966,0,2,5
2,1,1,2,1,1.051342151364511,0,2,5
2,1,1,2,1,2.7004745023342984,0,2,5
2,1,1,1,1,0.2916210915249621,0,2,5
2,1,1,1,0,0.11724609060184554,0,2,5
2,1,1,1,0,0.9347076152103037,0,2,5
2,1,1,3,0,1.0306203089888135,0,2,5
2,1,1,3,0,2.8861910473986105,0,2,5
2,1,1,3,1,0.845798639070552,0,2,5
2,1,1,3,0,1.1294467948461169,0,2,5
2,1,1,3,1,2.3394226317495983,0,2,5
2,1,1,3,1,2.006704280839516,2,2,5
2,1,1,3,0,0.332572327180237,2,2,5
2,1,1,3,1,2.912932305632796,2,2,5
2,1,1,3,0,2.3547190957200077,2,2,5
2,1,1,3,1,0.2713985806962269,2,2,5
2,1,1,3,1,1.3279953570776104,2,2,5
2,1,1,3,1,0.25170107886211357,2,2,5
2,1,1,3,0,1.3969836011520198,2,2,5
2,1,1,1,0,1.333636450145574,2,2,5
3,1,2,2,1,2.3276061698426718,0,2,6
3,1,2,2,0,2.9720279945130024,2,2,6
3,1,2,2,0,1.5234326283679216,2,2,6
3,1,2,2,0,2.68258654487664,2,2,6
3,1,2,2,0,1.869589695039531,2,2,6
2,1,2,2,1,0.4122593713914774,2,2,5
2,1,2,2,0,1.9044788405322515,0,2,5
2,1,2,2,1,2.3777277482029096,2,2,5
2,1,2,2,1,1.235038682095587,2,2,5
2,1,2,2,1,1.9695994082414137,1,2,5
2,1,2,2,0,0.6440284543042232,1,2,5
2,1,2,2,1,2.867753520466004,1,2,5
2,1,2,2,0,0.14080137092904543,1,2,5
2,1,2,2,1,2.5670538848090168,1,2,5
3,1,2,2,1,1.2729726849320717,1,2,6
3,1,2,2,0,2.23055471495839,1,2,6
2,0,3,1,2,2.032852830783319,2,2,8
2,0,3,1,0,0.6720787033612274,2,2,8
2,0,3,1,0,0.25498871882541174,2,2,8
2,0,3,1,0,1.6171540286547859,2,2,8
2,0,1,1,0,1.4389650159134537,2,2,8
2,0,1,1,1,2.856320933143059,2,2,8
2,0,1,1,1,0.4631947108929956,2,2,8
2,0,1,1,0,0.6951605645962412,2,2,8
2,0,1,1,0,2.194276692863662,2,2,8
2,0,1,1,0,1.8032486087708088,2,2,8
2,0,1,1,0,2.6529408524599023,2,2,8
2,0,1,1,1,1.9544648254469772,0,2,8
2,1,1,1,1,0.8511176416731159,0,2,8
2,1,1,1,2,1.4135533607802215,0,2,8
2,1,1,1,2,0.6692966649924235,0,2,8
2,1,1,1,2,1.9711291417180616,0,2,8
2,1,1,1,2,1.2580038321062224,0,2,8
2,1,1,1,2,2.2483646755796327,0,2,8
2,1,1,1,1,0.7671868407406912,0,2,8
2,1,1,1,1,0.8372973130507056,0,2,8
2,1,1,2,1,0.18019377399019876,0,2,8
2,1,1,2,0,1.864731931775999,0,2,8
2,1,1,2,1,1.372941502364585,0,2,8
2,1,1,2,1,1.9883816084550325,0,2,8
2,1,1,2,1,0.14284412499325982,0,2,8
2,1,1,2,0,2.406349091069161,0,2,8
2,1,1,2,0,0.1679504285617166,0,2,8
2,1,1,3,1,2.7882203639212424,2,2,8
2,1,1,3,0,1.0835301092208771,2,2,8
2,0,1,3,1,2.29192075043558,2,2,8
2,0,1,3,1,2.4297833551148598,2,2,8
2,0,1,1,0,1.376965801643958,2,2,8
2,1,1,1,0,1.3084920290891686,2,2,8
2,1,1,1,0,2.507886183724181,2,2,8
2,1,1,1,0,1.6585773585753254,2,2,8
2,1,1,1,0,0.6618783960480563,2,2,8
2,1,1,1,0,2.553511712001976,2,2,8
2,1,1,1,1,2.1681575369962847,2,2,8
2,1,1,1,1,2.988268587839031,2,2,8
2,1,1,1,0,0.3031999858049631,2,2,8
2,1,1,1,0,2.7329540755460706,2,2,8
2,1,1,1,0,2.079228877532803,2,2,8
2,1,1,1,0,0.017846583493068335,2,2,8
2,1,1,1,0,0.7274636770720637,2,2,8
2,1,3,3,1,1.7578881214874928,2,2,8
2,1,3,3,1,0.9866488422705236,2,2,8
2,1,3,3,1,1.1646455536568578,2,2,8
3,0,1,1,0,0.2079729876994897,2,2,7
3,0,1,1,0,1.242183242536349,2,2,7
3,0,1,1,1,0.38892585558596204,2,2,7
3,0,1,1,1,2.536594065452376,2,2,7
3,0,2,1,1,1.3503613196924684,2,2,7
3,0,2,1,0,0.9583951730019181,2,2,7
3,0,2,1,0,2.839412336975439,2,2,7
3,0,2,1,0,0.6897074553497915,2,2,7
3,0,2,1,0,0.44145516677993124,2,2,7
3,1,2,1,1,2.2534376795708893,2,2,7
3,1,2,1,1,1.4563338774684076,2,2,9
3,1,2,1,1,2.487573675226572,2,2,9
3,1,2,1,1,2.7503692338377,2,2,9
3,1,2,1,1,0.7045081291011679,2,2,9
3,1,2,1,1,2.8076325909059365,2,2,9
3,1,2,1,1,2.8104348422446908,2,2,9
3,1,2,1,0,2.9951752097733126,2,2,9
3,1,2,1,0,0.8364004454874974,0,2,9
3,1,2,2,0,2.3357512626751404,0,2,9
3,1,2,2,0,1.6052415612230644,0,2,9
3,1,2,2,1,2.694986441459937,0,2,9
3,1,2,2,0,1.896571769613214,2,2,9
2,0,3,1,2,2.8272908954215823,2,2,8
2,0,2,1,1,2.4187763837472636,2,2,8
2,0,2,1,1,0.763587218602197,2,2,8
2,0,2,1,1,0.6880670934853473,2,0,8
2,0,2,1,0,1.5446680348730153,2,0,8
2,0,2,1,0,1.7219725964404775,2,0,8
2,0,2,1,0,1.9034939551198988,2,0,8
2,0,2,1,0,2.6358142445564567,2,2,8
2,0,2,1,1,0.2194180733260196,2,2,8
2,0,2,1,1,2.0589238395868072,0,2,8
2,0,2,1,1,2.7193950840515004,0,2,8
2,0,2,2,1,0.9138612944743804,0,2,8
2,0,2,2,1,0.4501613726503978,0,2,8
2,0,2,2,0,1.058060727812499,0,2,8
2,1,2,2,0,0.2643999996855144,0,2,8
2,1,2,2,0,1.0268995929501217,0,2,8
2,1,2,2,0,0.7599238858547354,0,2,8
2,1,2,2,0,2.596653974506687,0,2,8
2,1,2,2,0,2.042019337906021,2,2,8
2,1,2,2,1,1.95512993002923,1,2,8
3,1,2,2,1,1.1625942927589088,1,2,9
3,0,3,1,2,1.477475293985884,2,2,3
3,0,3,1,2,2.5465707583009274,2,2,3
3,1,2,2,0,2.184019778166031,2,2,6
3,0,3,3,1,1.8984950321264193,2,2,9
3,0,3,1,2,0.19208903966859603,2,2,9
3,0,1,1,0,1.7566554110589603,2,0,9
3,0,1,1,0,1.3047696610374917,2,0,9
3,0,1,1,1,2.088683317347225,2,0,9
3,0,1,1,1,1.1947584373216276,2,0,9
3,0,1,1,1,2.6739095458332356,2,0,9
3,0,1,1,1,2.0617148385290225,2,0,9
3,0,1,1,1,1.0264760806902027,2,2,9
3,0,1,1,1,2.544567606060962,2,2,9
3,0,1,1,1,2.166106422686239,0,2,9
3,0,1,1,1,0.15021030389483214,0,2,9
3,0,2,1,0,1.4889428208255913,0,2,9
3,0,2,1,0,0.6869372835547668,0,2,9
3,0,2,1,0,1.818276556492835,0,2,9
3,1,2,1,0,2.0949083492330347,0,2,9
3,1,2,1,0,0.12390733691579059,0,2,9
3,1,2,2,0,1.6784902911487092,0,2,9
3,1,2,2,1,2.6703696752695167,0,2,9
3,1,2,2,0,2.453958355042566,0,2,9
3,1,2,2,0,2.9522320470857077,2,2,9
3,0,1,1,2,2.5556218960181245,2,2,3
3,0,1,1,2,2.9428261362444483,2,2,3
3,0,1,1,2,0.8177450383406045,2,2,3
3,1,1,1,2,1.4644482877834508,2,2,3
3,1,1,1,1,1.4703303507570482,2,2,3
3,1,1,1,0,2.3215491022991013,2,2,3
3,1,2,2,0,0.0241626306129612,0,2,3
2,0,3,1,2,1.135320020208912,2,2,2
2,0,3,1,2,1.498360026940657,2,2,2
2,0,3,1,2,1.8572974610931892,2,2,2
2,0,3,1,1,0.8777052203819736,2,2,2
2,0,3,1,0,0.7241879644504945,2,2,2
2,1,2,2,0,0.06494193469114806,0,2,2
3,1,2,2,0,1.9493237178776992,0,2,6
3,1,2,2,1,0.6734665771203785,2,2,6
2,0,3,1,2,1.623682173345326,2,2,5
2,0,1,1,0,0.9872407320837777,2,0,5
2,1,2,2,1,2.9193082847316134,0,2,5
2,1,2,2,0,2.400071962941132,0,2,5
2,1,2,2,1,1.1012566162613011,2,2,5
3,0,3,1,1,1.491291104554199,2,2,9
3,1,1,1,0,2.286688174220672,2,2,9
3,1,1,1,0,2.454112366225378,2,2,9
3,1,1,1,0,1.6968766207132464,2,2,9
3,1,1,1,0,1.9272622784128763,2,2,9
3,1,1,1,1,0.2739127381785824,2,2,9
3,1,2,1,0,1.0576946848269717,2,2,9
3,1,2,1,0,0.11154124247420949,2,2,9
3,1,2,1,0,1.9707658370428693,2,2,9
3,1,2,1,0,2.919521893538655,2,2,9
3,1,2,1,0,1.6946286740860579,0,2,9
3,1,2,1,0,1.7180328921147523,0,2,9
3,1,2,1,0,1.0805762178816036,0,2,9
3,1,2,1,1,0.5318274975303131,0,2,9
3,1,2,1,1,2.400448778176169,0,2,9
3,1,2,1,1,1.1832988027679587,0,2,9
3,1,2,1,0,0.42186831157019034,0,2,9
3,1,2,1,0,2.305306494501154,0,2,9
3,1,2,2,1,0.32077085485553714,0,2,9
3,1,2,2,1,1.565821230038803,0,2,9
3,1,2,2,0,1.8562594025805812,0,2,9
3,1,2,2,0,2.521167735269823,0,2,9
3,1,2,2,0,2.274663832128903,2,2,9
3,1,2,2,0,2.777337140561531,2,2,9
2,0,3,3,1,0.6781310197983526,2,2,8
2,0,3,1,0,0.7713376972921442,2,2,8
2,0,3,1,0,0.0414595596528351,2,2,8
2,0,3,1,1,2.326239602029384,2,2,8
2,0,1,1,1,2.5690271454896343,2,2,8
2,0,1,1,1,0.842162690752632,2,0,8
2,0,1,1,1,1.4423050474019337,2,0,8
2,0,1,1,0,2.517358277574221,2,0,8
2,0,1,1,0,0.5198244547164709,2,0,8
2,0,1,1,1,1.8440998806478688,2,0,8
2,0,1,1,1,1.46226968555666,2,0,8
2,0,1,1,1,2.004557882842727,2,0,8
2,0,1,1,0,2.8101255267895238,2,0,8
2,0,1,1,0,0.8364251003809582,2,0,8
2,0,1,1,1,2.659874526603441,2,0,8
2,0,1,1,0,1.2358716505356997,2,0,8
2,0,2,1,1,1.9432802611489635,2,0,8
2,0,2,1,1,2.9664535844956554,2,0,8
2,0,2,1,0,1.6594008490287118,2,0,8
2,0,2,1,0,0.3336504002919165,2,0,8
2,0,2,1,1,1.8702284703338652,0,0,8
2,0,2,1,1,1.3374434207910186,0,0,8
2,0,2,1,0,1.9494281802963909,0,0,8
2,0,2,1,0,1.9774171283867705,0,0,8
2,0,2,2,0,1.6941509513572317,0,0,8
2,0,2,2,0,2.469735163456434,0,0,8
2,0,2,2,0,1.8242368107845919,0,2,8
2,0,2,2,0,2.401483629583364,0,2,8
2,1,2,2,0,0.8626141905820667,0,2,8
2,1,2,2,1,1.3221120811186,0,2,8
2,1,2,2,1,1.7773508538729008,0,2,8
2,1,2,1,1,2.27929815390442,0,2,8
2,1,2,2,1,1.6650339968392995,0,2,8
2,1,2,2,1,1.9683696817832081,0,2,8
2,1,2,2,0,1.4638440119194187,0,2,8
2,1,2,2,1,1.6166404332571847,2,2,8
2,1,2,2,0,0.6456022487975963,2,2,8
2,1,2,2,1,0.6345122639431767,2,2,8
2,1,2,2,0,1.869296768748172,2,2,8
2,1,2,2,0,2.657258270466313,2,2,8
2,1,2,2,1,2.3303840887948475,2,2,8
2,1,2,2,0,1.8553109890086916,2,2,8
2,1,2,2,1,2.7936908843101476,2,2,8
2,1,2,2,1,2.1963154444028135,2,2,8
2,0,3,1,2,0.24585577499262568,2,0,2
2,0,1,1,2,2.4505951945043094,2,0,2
2,0,1,1,2,2.177611917036203,2,0,2
2,0,1,1,1,0.9241269807516184,2,0,2
2,0,1,1,0,1.4601865451479061,2,0,2
2,0,1,1,0,0.1348531720953262,2,0,2
2,0,1,2,1,0.36114022467854856,0,2,2
2,1,1,2,1,2.893098581599256,0,2,5
2,1,1,2,0,1.6176321949327885,2,2,5
2,1,1,2,1,2.9695053000641414,2,2,5
2,1,1,2,0,0.28200417798547317,2,2,5
2,1,1,2,1,0.8788565123020488,2,2,5
2,1,1,2,0,2.372974910579125,2,2,5
2,1,1,2,0,0.34453749714521387,2,2,5
2,1,1,2,1,0.3623748336368693,2,2,5
2,1,1,2,0,0.4038919530430144,2,2,5
2,1,1,2,0,0.34753457160416845,2,2,5
2,1,1,2,1,0.026702659785847294,2,2,5
2,1,1,2,0,1.8284890900310198,2,2,5
